549408238477145_1444096889008271,我們努力不懈，分析問題原因對症下藥，希還給市民更安全的交通環境🚸🚸🚸,20170819,93,1,0
549408238477145_1388343097916984,"【酒駕遭逮苦哀求，藉口氣喘發作要求輕判】
#酒駕醉不該
✔️本分局交通分隊於日前傍晚17時40分許執行巡邏勤務，見某男騎乘機車於本館路快車道逆向行駛，遂將其攔下盤查，員警發現該民酒氣濃厚，立即要求其接受酒測，其酒測值達每公升0.25毫克，依法告知權利將其逮捕。
✔️莊男見事態嚴重，立即向警方表示身體不適，表示自己氣喘發作，央求警方放他一馬，需要馬上就醫。現場同仁不敢大意，聯絡救護車將莊男送醫，莊嫌於救護車上竟還詢問同仁：「氣喘發作能不能判輕一點。」。經醫生診斷後表示莊嫌身體無大礙，全案依公共危險罪移送地檢署偵辦。
✔️經詢莊嫌坦承於當日上午於工地飲用兩瓶保力達，同時表示身體不適邀求警方放他一馬，然警方執法立場堅定，依法對其實施酒測，經測定結果酒測值達0.25MG/L，依法將其逮捕，此時莊男突然聲稱氣喘發作呼吸困難，警方立即叫救護車協助送榮總醫院處置，但於送醫途中莊男還能在氣喘發作同時使用line(通訊軟體)跟友人聊天，還向員警詢問氣喘發作是否能輕罰。同仁雖覺得莊男可能裝病欲規避執法，但仍依流程處理送醫治療。入院後各項檢查狀況正常，莊男又大力喘了好幾口氣並向醫護人員表示呼吸更加困難。醫生告知需辦理住院手續繼續觀察，莊嫌見需留院觀察，立刻表示身體狀況已好轉，簽下自願同意出院書隨承辦員警返隊偵詢。處理員警見此狀況實在是感到無奈。
⭕️⭕️分隊長董志衫呼籲民眾可依「指定駕駛」、「搭乘計程車返家」等措施安全返家，亦請餐飲業者提供飲酒顧客必要之交通服務(如代叫計程車)，以維護交通行車安全。",20170626,42,1,0

549408238477145_1385023874915573,"【衰老闆雇無情工 菜鳥警戳破毒蟲謊言坦承持毒】
#鼎金所
#毒害一生請遠離毒品
☀️【106年暑期青春專案-預防犯罪宣導】
#反毒拒暴力防詐要小心",20170623,143,8,1

549408238477145_1381346185283342,"【106年防制毒品宣誓暨青春專案反毒座談會】
因應毒品危害防制條例修正，106年6月19日下午14時本分局邀集轄內旅宿業、娛樂場所等業者代表，由分局長朱宗泰主持，召開防制毒品宣誓暨青春專案會議，會中除提報協請業者配合事項及意見交換外，並簽署反毒宣言，展現反毒決心，期以透過結合青少年易涉足場所與警政單位之緊密聯繫，強化防制能量。",20170619,101,3,1

549408238477145_1381199078631386,"【三民第二分局辦理守望相助隊常年訓練快樂學習 表揚績優社區服務人員】✨✨✨✨✨✨✨✨✨✨✨✨
✔️警察負責維護社會治安責任，各里多成立有守望相助隊，本著「敦親睦鄰，守望相助」的精神，無論晴雨天，也默默守護著社區安全。高雄市政府警察局三民第二分局日前下午，在三民區明哲路上的福氣教會協助下，舉辦了「106年上半年守望相助隊常年訓練」，以及各里間的治安座談會，編排了執勤人員協勤要領、防身術、心靈成長、消防安全及反詐騙、毒品犯罪等課程宣導，讓平日忙於工作，閒暇時忙於社區守望的隊員們，吸收更多的成長知識。
✔️現場邀請高雄精神健康基金會蔡順安副會長演講「動動腦精神健康，手拉手關懷鄰里」講座，希望里民們過著快樂有意義的生活，讓自己的「阿搭嗎」充滿正向能量。台灣生命防護宣教協會王昱森講師則講述火場逃生術，幽默逗趣的演講方式，讓課堂上學員笑聲不斷、又學會了逃生技巧。少年警察隊的吳尚榮偵查佐以淺顯的方式與學員聊談新興毒品犯罪與社區治安的連動關係，讓大家更瞭解在社區巡守時能協助發覺藏於死角的毒品危害。
✔️本次訓練參訓學員約150名，到場巡守隊長也即是里長就有25名，報名踴躍，課程中學員與授課講師互動熱絡，氣氛良好；其中正順里、本上里、寶民里、寶玉里、愛心社區、鼎西里、灣勝里等巡守隊提供巡守裝備及協勤成果，分局利用中場休息時間辦理下午茶會，讓大家一邊享用點心，一邊相互交流、觀摩學習各里巡守隊所展示的成果，下課後學員們紛紛表示課程精彩，辦理方式也不同以往，十分有趣、也十分充實。
✔️分局長朱宗泰利用最後的治安座談會表揚安寧里、安吉里、正興里、寶安里、本上里、寶珠里、寶興里等10名績優巡守人員協助破獲刑案、護送失智長者返家及自殺救護等績優事蹟，致頒感謝狀，感謝大家為社區的付出與貢獻，並與各里里長針對轄內事務意見交流，訓練活動在互動和諧之氛圍下圓滿結束。",20170619,66,0,0

549408238477145_1379097852174842,請注意豪大雨天氣資訊⛈⛈☔️☔️,20170617,57,3,0

549408238477145_1377191275698833,"🚩愛與鐵血2.0（52）❌檢舉警員、黑鍋店長、天使員工…...
⭕️這就是我們社會最需要的一份善良#員警打死不退
#詐騙集團劇本大揭密
#三民二分局民族所☀️【106年暑期青春專案-預防犯罪宣導】
#反毒拒暴力防詐要小心",20170615,145,25,5

549408238477145_1377171329034161,"＃逮捕竊盜通緝犯
＃神情慌張",20170615,83,0,0

549408238477145_1377066009044693,🇹🇼🇹🇼🇹🇼,20170615,77,0,0

549408238477145_1376471445770816,"【國道施工道路封閉】🚘🚖🚘🚖
往來大高雄的鄉親朋友注意囉，為辦理配合「國道1號八德二路穿越橋新建工程」，今天（6/14）起至禮拜五（6/16），晚上十點至早上六點，鼎金交流道至楠梓交流道將進行道路封閉，請各位鄉親朋友記得轉替代道路通行，以免誤上施工路段。
-------------------
《鼎金交流道至楠梓交流道 》
●日期：6/14(三)-6/16(五)22:00-06:00
●內容：封閉北上路段全車道，禁止車輛通行。",20170614,23,0,0

549408238477145_1375903322494295,"愛與鐵血2.0(52)
「愛與鐵血」主題曲MV，呈獻給您...
@無論黑夜或白天，你們的平安我們扛上肩@6/15警察節前夕，以〈愛與鐵血〉同名歌曲
獻給27萬多名粉絲及所有辛苦的警察同仁，
因為你們選擇與警察站一起，
而警察也會永遠和你們站在一起，
祝福大家，警察節快樂 !#高雄市政府警察局
#後座力樂團 Backpower
https://goo.gl/VJddeU",20170614,68,0,0

549408238477145_1375901752494452,"【老翁外出趴趴走迷失方向 熱心陽明警帶其返家】
＃陽明所
＃熱心護送返家
✨陽明派出所員警於日前巡邏時，接獲轄內一間診所指稱有位迷途老人在其所內，老先生坐計程車來這邊，說要看醫生，但身上沒有任何證件，員警試圖在老翁身上找尋蛛絲馬跡，終於在口袋內發現一包藥袋寫著老翁姓名，猜想應該就是老先生名字，因該老翁行動不便，又拄著拐杖，陽明所員警先行將老先生帶返所休息、查詢。
✨回所後，以電腦查出該名老先生姓蔡(15年次)，原來住在新興區，陽明所員警熱心地以巡邏車護送老翁回家，一到住處，熱心的鄰居馬上告素員警老翁住址，原來老翁雖然年事已高，卻常常自己外出，不過這次記錯了看病的位置跑錯方向，在場員警除諄諄叮嚀老先生家屬下次要小心留意之外，也告訴陳老先生：『下次忘記回家的路，一定要跟警察說喔』。
✨事後老翁及其家屬對於員警的熱心與專業感到相當敬佩，陽明警秉持著同理心、視其為己的精神，有困難不分你我，立即協助，也深受在場路人對警方豎起大拇指。",20170614,65,0,0

549408238477145_1375220452562582,"【本分局慶祝106年第39屆警察節活動】
☀️【106年暑期青春專案-預防犯罪宣導】
#反毒拒暴力防詐要小心
👮✨✨✨👮✨✨✨⚜本分局為慶祝專屬於警察的節日，慰勉鼓舞同仁士氣，使同仁提前感受警察節氣氛，以期達放鬆、休閒的目的，特規劃於6月13日禮拜二下午14時30分至17時，假本分局10樓大禮堂結合本分局聯合勤教舉辦了一場盛大的警察節活動。
⚜高雄市政府警察局雖於6月10日在高雄中學已舉辦一場警察節慶祝活動，惟因時間因素非多數同仁能響應，本分局分局長朱宗泰特別指示由督察組規劃慶祝活動，好讓多數同仁能夠參與，以凝聚同仁向心力。
⚜現場除邀請三民二警友會辦事處主任陳豐進、副主任陳彥彰一同參與並頒贈績優人員警察獎章、各單位加菜金外，亦安排了許多精彩的表演活動，如樹德家商舞蹈班表演啦啦舞、正興國小台語神童陸奐熹表演台語順口溜、以及本分局各志工分隊熱舞表演等，會中亦準備蛋糕幫本月壽星慶生切蛋糕，活動全程均有精美的西式茶點供現場同仁、來賓享用。
⚜分局長朱宗泰表示，這次警察節活動希望帶給同仁熱鬧、溫馨的享受，以輕鬆愉快的心情共同歡度這個專屬於警察的特別日子。",20170613,142,2,1

549408238477145_1374090062675621,"👍感謝治安好夥伴👍
#攔阻詐騙
✔️感謝華南銀行《大昌分行》許襄理、行員謝小姐，於6/9中午12時許在行內工作時，發現有一名黃姓民眾疑似正遭詐騙欲提領現金新台幣110萬，旋即拖延該民眾並陳報銀行主管，又通報本分局覺民派出所員警到場查證，始讓黃姓民眾恍然大悟、驚覺遭詐，成功攔阻黃民避免新臺幣110萬元的損失。
✔️三民二分局長朱宗泰對許襄理、行員謝小姐熱心協助民眾免遭詐騙，成為警方的治安夥伴，相當振奮，特率偵查隊副隊長、覺民所副所長等人，前往華南銀行大昌分行親送感謝狀！
☀️【106年暑期青春專案-預防犯罪宣導】
#反毒拒暴力防詐要小心",20170612,121,5,5

549408238477145_1374024116015549,"男子喜當爸忘拿包 警通知聯絡送祝福
＃民族所
＃人民保母",20170612,188,3,2

549408238477145_1368717123212915,"愛與鐵血2.0(51)連土地公爺爺你也敢拖下水，就GG了...#別讓福德正神不開心
#你的、我的，到底是誰的?",20170607,63,1,1

549408238477145_1367673169983977,"✔️感謝統一超商《新本館店》店長黃小姐
，於6/5下午17時許在店內工作時，發現有民眾疑似正遭詐騙，旋即通知本分局鼎山派出所員警到場查證，讓吳姓民眾恍然大悟、驚覺遭詐，成功攔阻吳民避免將近新臺幣50萬元的損失。
✔️三民二分局長朱宗泰對黃店長熱心協助民眾免遭詐騙，成為警方的治安夥伴，相當振奮，特率偵查隊長林耕宇、鼎山所長甘文豪等人，前往黃店長服務的超商親送感謝狀！
☀️【106年暑期青春專案-預防犯罪宣導】
#反毒拒暴力防詐要小心",20170606,211,8,6

549408238477145_1367420353342592,"近期有歹徒以來電顯號「165」或「+165」，自稱是165專線人員，稱民眾個資被冒用且涉及刑案，要民眾協助調查並監管財產。
#提醒您~來電顯示「165」或「+165」就是詐騙!!!
☀️【106年暑期青春專案-預防犯罪宣導】
#反毒拒暴力防詐要小心",20170606,44,8,0

549408238477145_1366396420111652,"6/15警察節【空中傳愛💕挽袖捐血】活動💉
＃一袋血一份情🎗
＃捐出您的愛與熱血💉
＃好禮多多記得攜證身分證件唷❗
六月天艷陽高照，一起出門捐出您的愛與熱血吧！本分局義刑中隊、警廣高雄分台與久天實業公司特於警察節當天辦理捐血做愛心活動，當天準備許多精美好禮，期待您與我們一起做愛心，以捐血一袋、救人一命，請大家踴躍參加唷⚜活動時間:106年6月15日(警察節)上午10點至18點⚜活動地點:捷運三民捐血室(捷運後驛站地下一樓2號出口處)⚜活動禮品:寶僑清潔組(250c.c一組/500c.c兩組)🎁⚜注意事項:請攜帶「身分證正本」❗❌❌隱藏好禮:前100名捐血者，有神秘額外好禮唷(鳳梨酥禮盒、電影票券等)🎁",20170605,27,7,0

549408238477145_1361597377258223,"愛與鐵血2.0(50)你可以趕時間，但不要辱罵警察...因為這樣就會很花時間了!!#東西在車內，不問你要問誰??
#鹽埕分局五福四路派出所YouTube連結在這裡🌵https://youtu.be/ky89qVbdiv4",20170601,85,2,4

549408238477145_1361374430613851,提醒大家！這兩天可能出現豪大雨等級的降雨天氣🌧🌩＃出門請攜帶雨具☔＃低窪地區嚴防淹水及注意防災措施⚡,20170601,74,5,0

549408238477145_1355880744496553,"高雄市106年端午節連續假期0527/1000轄區交通狀況：🚘
一、市區重要幹道
(一)中正、中華、中山、建國、九如、五福、博愛、民族、大中路等行車順暢。
(二)五甲三路、德中路、自由三路、五福四路等車多行車順暢。二、重要幹道(一)台1線、台3線、台25線、台29線、台20線、台22線、台28線目前各沿線車速行進順暢。
(二) 台88線五甲系統至大寮交流道車多車速順暢。三、交流道:(一)國道1號:
中正、九如、建國、三多、中山、岡山、楠梓、路竹交流道等車速行進順暢。
(二)國道10號:
左營端至鼎金系統雙向車多車速緩慢、燕巢系統至田寮端車多車速緩慢；仁武、旗山末端等車速行進順暢四、路況資訊網站:
(一) 高雄市交通事故、壅塞及管制即時資訊(TMC)http://demos.kmph.gov.tw/(S(p4cgfsa5z51u1gd0b5sfhjxw))/TmcQuery_Web.aspx
(二)高雄市即時交通網 http://traffic.kctmc.nat.gov.tw/",20170527,40,0,0

549408238477145_1354273354657292,"【三民二分局社區治安座談會議-局長與市民有約】🏠#花絮影片🎬
#銘謝各位大家的參加協助支持🎉",20170525,75,0,1

549408238477145_1353533138064647,「局長與市民有約」社區治安座談會,20170524,120,8,2

549408238477145_1353439981407296,「局長與市民有約」社區治安座談會,20170524,138,5,5

549408238477145_1353407954743832,「局長與市民有約」社區治安座談會,20170524,121,3,3

549408238477145_1353264848091476,"【著急母親莫緊張，民族警與超商配合成功阻詐】
本分局民族所日前接獲轄區內超商來電，店員表示一名黃姓婦人欲購買上萬元的遊戲點數，顯與常理不符，但進一步詢問婦人購買點數用途時，婦人神情卻顯得相當緊張，顯可疑為詐欺集團所騙，故立即勸阻婦人，同時通報轄區派出所。線上巡邏警組接獲報案後立即趕赴現場，成功攔阻詐騙金額2萬5千元。市民如遇到此類疑似假綁票真詐騙的詐騙電話，先要冷靜求證，並向警方尋求協助。分局長朱宗泰率同分局幹部前往統一超商頒贈感謝狀及獎勵金，表揚劉姓店員義行。並呼籲：轄區警方與金融機構、超商平時就保持密切聯繫，如行員或店員發現疑似詐騙情形都會立刻通報，本分局也會即時派員赴現場處理，呼籲民眾發現可疑，立即撥打110報案專線或165防詐騙專線，全民共同打擊詐騙。",20170524,92,0,0

549408238477145_1353196014765026,"【警匪體力大車拚匪累趴警勝一籌 偷遍高雄電纜線自己工地也淪陷】
＃專偷電纜線🔧
＃鬥智鬥法鬥體力🏃
＃邪終不勝正⚔
✔️本分局鼎金所日前獲報於轄內民族一路某閒置廠房遭竊大量電纜，遂立即展開偵辦，經過濾、分析比對資料發現，許姓竊嫌係騎乘機車行竊。渠均四處尋找無人管理之廠房、工地等下手犯案。若屋內得手之電纜數量龐大時，竟還駕駛老婆名下的汽車行竊及運贓，銷贓牟利。俟專案人員查出許嫌生活慣性及作案手法，持法院所核發搜索票，於23日上午8時許，許嫌再度行竊時當場予以逮捕，查獲大量已剝皮電纜銅線及第二級毒品安非他命等證物，人贓俱獲，全案依法偵辦。
✔️分局長朱宗泰呼籲：民生竊盜案件通常造成民眾損失慘重。尤其是夏季用電尖峰期若將造成民眾生活極大不便，且重新接線復電過程繁複，民眾損失重大並且生活不便。並責成鼎金所長黃慶煌率員立即偵破本案將犯嫌得以繩之以法，減少被害人損失，民眾也表示感謝之意。",20170524,100,5,0

549408238477145_1352349631516331,"＃高雄地檢檢察長
＃緝毒工作💪😇
✔️臺灣高雄地方法院檢察署周檢察長彰欽於106年5月22日上午9時30分親率曾主任靖雅及三位緝毒專責檢察官，與本分局偵查隊、鼎金派出所等第一線緝毒同仁，共同討論毒品查緝工作，並指導緝毒技巧透要領。警察局由宋副局長孔慨及陳副大隊長柏璋共同與會討論，會中檢察長請檢察官們要清楚知道警方在緝毒工作上的需求，務必在查緝工作上做警察查緝有力的後盾。
✔️會後檢察長在會又率同檢察官們，檢視鼎金派出所查獲毒犯之贓證物。檢察長在場極為肯定派出所執行查緝毒品上的成果及努力，也期許在朱分局長的帶領下能更順遂落實查緝毒品工作。",20170523,90,2,0

549408238477145_1352346611516633,"自由時報【刑事局解密 秒懂「盜用LINE」是怎麼回事】",20170523,53,6,0

549408238477145_1351507888267172,"【重量級的社區治安會議】是哪神秘嘉賓將出席禮拜三的盛會呢？
19點00分，我們準時直播，開啟解答之門 。＃快來一同共襄盛舉",20170522,46,6,0

549408238477145_1351375281613766,"🎉【粽香飄香 三民二分局慶端午】🎉
＃預祝大家端午佳節愉快🍽
✔️106年度端午佳節來臨， 因此在端午佳節前夕，高雄市警察之友會三民第二辦事處副主任陳彥彰為感謝三民第二分局所有辛勞的員警弟兄們，特別於今(22)日替分局餐廳午餐加菜，除了準備應節的美味肉粽子供同仁享用外，還有炸雞腿、肉包、水果等，提前讓同仁們感受過節氣氛。
✔️陣陣粽香迎面而來，分局餐廳內早已是人潮滿座，陳副主任在餐廳內以微笑迎接各位同仁，並熱絡招呼大夥「吃肉粽」，朱分局長敬邀本棟駐地之少年隊、少輔會同仁，並率及各組室主管及分局同仁趁此佳節齊聚一堂共享午餐，頓時餐廳內和樂融融，好不熱鬧！",20170522,93,2,0

549408238477145_1350628145021813,"【越南男子在臺滯留十多年 警方溫情喊話終招認】
＃為愛非法滯留１３年
＃警方溫情喊話勸循合法途徑
✔️本分局日前針對轄內治安疑慮場所執行擴大臨檢，於某KTV一樓包廂，發現有對外籍男女在包廂內歡唱、神色自若，當警方盤查時，其中阮姓女子合法居留，另名外籍男子則自稱「李文東」，以標準的中文口音說明自己是越南華僑，已來臺數年，護照及身分證放在臺北父親家，卻因家庭因素無法跟爸取得聯繫，從頭到尾講得頭頭是道，卻不知臺灣波麗士可沒這麼容易被唬嚨。
✔️由於華僑身分是需依法申請「華僑身分證明書」或辦理護照加簽僑居身分，但該男子對此流程似乎渾然不知，加上華僑來臺需向移民署申請停居留，自然是不可能出現該男子所稱「在臺灣住了數年卻從未提出申請」的情形。
✔️男子見謊言被警方識破，即改採緘默拖延戰術，警方當機立斷將他帶往移民署按指紋比對身分，卻查無結果，警方推測應是來臺時間較早，入境時機場尚未建置指紋特徵系統，正當警方苦無對策之際，察覺阮女始終與該男形影不離，耐心詢問下得知阮女嫁來臺灣後與前夫生下2名小孩，因遭受家暴離婚後與該男交往，小孩也已把他視為父親，警方聽聞靈機一動，改走溫情路線，告訴該男若真心為小孩著想，就應早日結束非法滯留的日子，早日回越南等待管制期結束，才有機會再循合法途徑來臺與阮女及小孩相聚。
✔️該男此刻陷入深思，片刻後終開口請阮女拿來護照，坦承名叫阮○，於民國93年即持觀光簽證來臺，結識當時已離婚且獨立撫養小孩的阮女，因為放不下阮女及小孩而選擇非法滯留，在警方的溫情喊話下，終於走回正途，警方將阮男移送移民署專勤隊前，阮女也答應會與小孩一同等候阮男歸來的那天，場面相當感人。
✔️三民二分局分局長朱宗泰表示，執行勤務在盤查外籍人士時，偶爾會遭遇對方以語言不通、未帶證件等理由企圖蒙混過關，加上相關資料缺乏，系統查證較為困難，然而警方執法毋枉毋縱，絕不因此而退縮，違法份子切勿心存一絲僥倖。",20170521,92,0,0

549408238477145_1348801711871123,"【婦人驚慌愛車遭竊，警方急速找回】
＃鼎金所
＃愛車不見勿慌張
＃冷靜思考常有驚喜",20170519,147,9,4

549408238477145_1348741635210464,"#葉俊榮部長、#陳國恩署長 祝所有波麗士～
#端午節快樂！👮👮👮📽 https://www.youtube.com/watch?v=LEDuc-ajya0&feature=youtu.be",20170519,40,1,0

549408238477145_1347742135310414,"【毒蟲闖紅燈避重就輕 最後栽在褲檔裡】
＃鼎金所
＃毒蟲褲底一包",20170518,58,1,0

549408238477145_1346131915471436,"【還好有警察！挨家挨戶替迷途嬤找到回家的路】
＃覺民所💡
＃耐心十足服務熱心💦
✔️覺民派出所值班警員日前接獲民眾報案九如一路565巷口有迷途老人，立刻機警地調派備勤警員林弘明、林培雯前往。✔️警方到場時，卻因為阿嬤口齒不清又有重聽等原因，溝通上只能比手畫腳而遇上了困難，囿於阿嬤身上沒有身分證件，員警只好扮起了「柯南」，憑藉阿嬤模糊的描述，開著車載著阿嬤在轄區「兜風」慢慢拼湊，希望可以換回阿嬤的一絲回憶。
✔️在警員林弘明、林培雯耐心陪伴及詢問下，靠著阿嬤模糊口中喃喃「洽刷、洽刷…」聯想到鳳山區舊地名「赤山」，在赤山一帶，帶著阿嬤挨家挨戶地詢問附近的居民有沒有阿嬤口中描述有著「大廣場、旁邊大樓林立」的地方，才終於找回阿嬤的家。
✔️費時數小時、橫跨兩個行政區、數十公里，阿嬤見到自己熟悉的家，不禁感動的牽著員警的手，直呼：「好險有你們！乾脆做我的乖孫！」",20170516,132,11,10

549408238477145_1345324642218830,各位這幾天要多注意局部大雨出現唷~,20170515,42,0,0

